timestamp,http_method,endpoint,query_params_count,user_agent,authorization_present,ip_hash,content_length_bytes,num_fields,avg_field_length,failed_auth_attempts_last_10min,suspicious_patterns_detected,statusCode,duration_ms,responseSize,label_attack
2025-08-20T19:05:08.573Z,DELETE,/api/v1/user/%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,190.16,38,1
2025-08-20T19:05:08.560Z,DELETE,/api/v1/book/%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,208.87,38,1
2025-08-20T19:05:08.573Z,PATCH,/api/v1/roles/%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,197.11,38,1
2025-08-20T19:05:08.797Z,DELETE,/api/v1/roles/id%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,43.87,38,1
2025-08-20T19:05:08.804Z,DELETE,/api/v1/user/1.2%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,40.37,38,1
2025-08-20T19:05:08.789Z,PATCH,/api/v1/book/id%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,182.76,38,1
2025-08-20T19:05:08.819Z,DELETE,/api/v1/book/id%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,153.48,38,1
2025-08-20T19:05:08.822Z,PATCH,/api/v1/roles/id%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,199.24,38,1
2025-08-20T19:05:08.976Z,DELETE,/api/v1/roles/%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,87.89,62,1
2025-08-20T19:05:08.978Z,DELETE,/api/v1/user/%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,86.77,62,1
2025-08-20T19:05:09.032Z,PATCH,/api/v1/book/%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,109.14,38,1
2025-08-20T19:05:09.033Z,DELETE,/api/v1/book/%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,127.03,38,1
2025-08-20T19:05:09.070Z,PATCH,/api/v1/roles/%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,92.01,38,1
2025-08-20T19:05:09.067Z,GET,/api/v1/book/%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,122.62,38,1
2025-08-20T19:05:09.069Z,GET,/api/v1/roles/%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,121.79,38,1
2025-08-20T19:05:09.075Z,DELETE,/api/v1/roles/id%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,140.34,38,1
2025-08-20T19:05:09.197Z,DELETE,/api/v1/book/id%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,35.04,62,1
2025-08-20T19:05:09.198Z,PATCH,/api/v1/roles/id%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,34.96,62,1
2025-08-20T19:05:09.077Z,DELETE,/api/v1/user/1.2%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,157.48,38,1
2025-08-20T19:05:09.196Z,PATCH,/api/v1/book/id%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,40.84,38,1
2025-08-20T19:05:09.201Z,GET,/api/v1/user/%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,254.17,38,1
2025-08-20T19:05:09.249Z,GET,/api/v1/book/id%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,210.15,38,1
2025-08-20T19:05:09.274Z,GET,/api/v1/roles/id%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,185.73,38,1
2025-08-20T19:05:09.291Z,DELETE,/api/v1/book/%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,249.87,62,1
2025-08-20T19:05:09.293Z,PATCH,/api/v1/roles/%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,248.54,62,1
2025-08-20T19:05:09.287Z,DELETE,/api/v1/roles/%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,257.67,38,1
2025-08-20T19:05:09.294Z,DELETE,/api/v1/user/%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,256.96,38,1
2025-08-20T19:05:09.302Z,PATCH,/api/v1/book/%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,268.38,62,1
2025-08-20T19:05:09.553Z,GET,/api/v1/user/%7Bid%7D%27,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,131.76,38,1
2025-08-20T19:05:09.559Z,GET,/api/v1/book/%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,125.66,38,1
2025-08-20T19:05:09.561Z,GET,/api/v1/roles/%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,151.27,38,1
2025-08-20T19:05:09.577Z,DELETE,/api/v1/book/id%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,6,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,243.27,62,1
2025-08-20T19:05:09.580Z,PATCH,/api/v1/roles/id%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,6,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,246.35,62,1
2025-08-20T19:05:09.581Z,DELETE,/api/v1/roles/id%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,248.72,38,1
2025-08-20T19:05:09.721Z,PATCH,/api/v1/book/id%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,132.45,62,1
2025-08-20T19:05:09.582Z,DELETE,/api/v1/user/1.2%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,283.33,38,1
2025-08-20T19:05:09.978Z,GET,/api/v1/book/id%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,52.4,62,1
2025-08-20T19:05:09.979Z,GET,/api/v1/roles/id%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,52.42,62,1
2025-08-20T19:05:09.993Z,DELETE,/api/v1/roles/%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,39.46,62,1
2025-08-20T19:05:09.868Z,GET,/api/v1/user/%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,171.73,38,1
2025-08-20T19:05:09.983Z,DELETE,/api/v1/book/%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,86.11,38,1
2025-08-20T19:05:09.991Z,PATCH,/api/v1/roles/%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,86.19,38,1
2025-08-20T19:05:10.019Z,DELETE,/api/v1/user/%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,129.3,62,1
2025-08-20T19:05:10.018Z,PATCH,/api/v1/book/%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,135.6,38,1
2025-08-20T19:05:10.135Z,GET,/api/v1/user/%7Bid%7D%22,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,167.35,62,1
2025-08-20T19:05:10.090Z,DELETE,/api/v1/roles/id%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,216.42,38,1
2025-08-20T19:05:10.122Z,GET,/api/v1/book/%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,185.55,38,1
2025-08-20T19:05:10.128Z,GET,/api/v1/roles/%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,179.84,38,1
2025-08-20T19:05:10.158Z,DELETE,/api/v1/book/id%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,154.31,38,1
2025-08-20T19:05:10.164Z,PATCH,/api/v1/roles/id%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,153.77,38,1
2025-08-20T19:05:10.270Z,PATCH,/api/v1/book/id%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,76.94,38,1
2025-08-20T19:05:10.268Z,DELETE,/api/v1/user/1.2%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,80.01,38,1
2025-08-20T19:05:10.320Z,DELETE,/api/v1/roles/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,178.47,38,1
2025-08-20T19:05:10.327Z,DELETE,/api/v1/book/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,178.11,38,1
2025-08-20T19:05:10.335Z,GET,/api/v1/book/id%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,171.68,38,1
2025-08-20T19:05:10.336Z,GET,/api/v1/roles/id%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,181.41,38,1
2025-08-20T19:05:10.337Z,PATCH,/api/v1/roles/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,220.51,38,1
2025-08-20T19:05:10.329Z,GET,/api/v1/user/%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,1,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,230.17,38,1
2025-08-20T19:05:10.523Z,PATCH,/api/v1/book/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,153.99,38,1
2025-08-20T19:05:10.598Z,DELETE,/api/v1/book/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,160.18,62,1
2025-08-20T19:05:10.574Z,DELETE,/api/v1/user/1.2,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,185.45,38,1
2025-08-20T19:05:10.596Z,DELETE,/api/v1/roles/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,164.38,38,1
2025-08-20T19:05:10.740Z,PATCH,/api/v1/roles/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,47.78,62,1
2025-08-20T19:05:10.692Z,GET,/api/v1/book/%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,96.41,38,1
2025-08-20T19:05:10.736Z,GET,/api/v1/roles/%27%28,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,3,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,52.05,38,1
2025-08-20T19:05:10.767Z,PATCH,/api/v1/book/id,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,2,0,0.0,4,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,74.89,62,1
2025-08-20T19:05:10.790Z,DELETE,/api/v1/book/id+AND+1%3D1+--+,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,5,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",429,60.7,62,1
2025-08-20T19:05:10.766Z,GET,/api/v1/user/%7Bid%7D%3B,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,3e48ef9d22e096da6838540fb846999890462c8a32730a4f7a5eaee6945315f7,0,0,0.0,2,"sql_injection,cmd_injection_symbol,suspicious_quotes_or_escape",401,86.22,38,1
