timestamp,http_method,endpoint,query_params_count,user_agent,authorization_present,ip_hash,content_length_bytes,num_fields,avg_field_length,failed_auth_attempts_last_10min,suspicious_patterns_detected,statusCode,duration_ms,responseSize,label_attack,kmeans_cluster,dbscan_cluster
2025-09-03T06:34:43.501Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,71.2,208188,0,2,1
2025-09-03T06:34:44.636Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,209.62,61,0,5,2
2025-09-03T06:34:44.853Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,188.2,252,0,0,2
2025-09-03T06:34:45.050Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,19.08,217,0,4,0
2025-09-03T06:34:45.079Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,81.27,208373,0,2,1
2025-09-03T06:34:45.815Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,175.87,61,0,5,2
2025-09-03T06:34:46.003Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,200.13,252,0,0,2
2025-09-03T06:34:46.211Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,29.06,217,0,4,0
2025-09-03T06:34:46.252Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,98.16,208558,0,2,1
2025-09-03T06:34:47.302Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,290.8,61,0,5,2
2025-09-03T06:34:47.612Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,332.5,252,0,0,2
2025-09-03T06:34:47.956Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,22.19,217,0,4,0
2025-09-03T06:34:48.002Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,44.39,208743,0,2,1
2025-09-03T06:34:49.108Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,150.14,61,0,5,2
2025-09-03T06:34:49.274Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,293.85,252,0,0,2
2025-09-03T06:34:49.575Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,14.89,217,0,4,0
2025-09-03T06:34:49.600Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,51.69,208928,0,2,1
2025-09-03T06:34:50.447Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,252.22,61,0,5,2
2025-09-03T06:34:50.730Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,151.14,252,0,0,2
2025-09-03T06:34:50.889Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,13.01,217,0,4,0
2025-09-03T06:34:50.910Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,41.45,209113,0,2,1
2025-09-03T06:34:51.981Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,151.05,61,0,5,2
2025-09-03T06:34:52.140Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,141.36,252,0,0,2
2025-09-03T06:34:52.289Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,10.73,217,0,4,0
2025-09-03T06:34:52.310Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,39.61,209298,0,2,1
2025-09-03T06:34:53.224Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,120.95,61,0,5,2
2025-09-03T06:34:53.352Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,167.34,252,0,0,2
2025-09-03T06:34:53.526Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,37.83,217,0,4,0
2025-09-03T06:34:53.585Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,160.09,209483,0,2,1
2025-09-03T06:34:54.810Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,185.72,61,0,5,2
2025-09-03T06:34:55.006Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,167.66,252,0,0,2
2025-09-03T06:34:55.185Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,17.82,217,0,4,0
2025-09-03T06:34:55.215Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,46.93,209668,0,2,1
2025-09-03T06:34:56.205Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,158.65,61,0,5,2
2025-09-03T06:34:56.377Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,240.24,252,0,0,2
2025-09-03T06:34:56.641Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,14.77,217,0,4,0
2025-09-03T06:34:56.669Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,42.77,209853,0,2,1
2025-09-03T06:34:57.409Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,163.41,61,0,5,2
2025-09-03T06:34:57.582Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,172.43,252,0,0,2
2025-09-03T06:34:57.761Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,12.87,217,0,4,0
2025-09-03T06:34:57.784Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,36.99,210038,0,2,1
2025-09-03T06:34:58.549Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,144.52,61,0,5,2
2025-09-03T06:34:58.701Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,173.28,252,0,0,2
2025-09-03T06:34:58.881Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,13.14,217,0,4,0
2025-09-03T06:34:58.906Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,45.38,210223,0,2,1
2025-09-03T06:34:59.700Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,113.78,61,0,5,2
2025-09-03T06:34:59.821Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,136.35,252,0,0,2
2025-09-03T06:34:59.964Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,11.21,217,0,4,0
2025-09-03T06:34:59.984Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,44.14,210408,0,2,1
2025-09-03T06:35:01.026Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,128.93,61,0,5,2
2025-09-03T06:35:01.161Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,134.0,252,0,0,2
2025-09-03T06:35:01.301Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,13.38,217,0,4,0
2025-09-03T06:35:01.323Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,41.15,210593,0,2,1
2025-09-03T06:35:02.310Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,128.67,61,0,5,2
2025-09-03T06:35:02.445Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,133.98,252,0,0,2
2025-09-03T06:35:02.592Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,26.51,217,0,4,0
2025-09-03T06:35:02.652Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,87.55,210778,0,2,1
2025-09-03T06:35:03.510Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,196.85,61,0,5,2
2025-09-03T06:35:03.722Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,412.53,252,0,0,2
2025-09-03T06:35:04.145Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,15.98,217,0,4,0
2025-09-03T06:35:04.173Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,48.25,210963,0,2,1
2025-09-03T06:35:04.931Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,165.5,61,0,5,2
2025-09-03T06:35:05.107Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,152.67,252,0,0,2
2025-09-03T06:35:05.267Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,20.84,217,0,4,0
2025-09-03T06:35:05.299Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,215.74,211148,0,2,1
2025-09-03T06:35:06.473Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,146.72,61,0,5,2
2025-09-03T06:35:06.626Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,147.39,252,0,0,2
2025-09-03T06:35:06.779Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,13.4,217,0,4,0
2025-09-03T06:35:06.805Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,52.81,211333,0,2,1
2025-09-03T06:35:07.673Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,127.78,61,0,5,2
2025-09-03T06:35:07.809Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,161.65,252,0,0,2
2025-09-03T06:35:07.979Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,15.67,217,0,4,0
2025-09-03T06:35:08.003Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,48.19,211518,0,2,1
2025-09-03T06:35:08.862Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,128.58,61,0,5,2
2025-09-03T06:35:08.999Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,135.92,252,0,0,2
2025-09-03T06:35:09.143Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,19.33,217,0,4,0
2025-09-03T06:35:09.171Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,40.51,211703,0,2,1
2025-09-03T06:35:09.914Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,134.7,61,0,5,2
2025-09-03T06:35:10.056Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,187.93,252,0,0,2
2025-09-03T06:35:10.254Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,53.99,217,0,4,0
2025-09-03T06:35:10.317Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,47.51,211888,0,2,1
2025-09-03T06:35:11.156Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,139.64,61,0,5,2
2025-09-03T06:35:11.311Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,198.02,252,0,0,2
2025-09-03T06:35:11.516Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,12.3,217,0,4,0
2025-09-03T06:35:11.538Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,40.27,212073,0,2,1
2025-09-03T06:35:12.344Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,146.7,61,0,5,2
2025-09-03T06:35:12.499Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,157.1,252,0,0,2
2025-09-03T06:35:12.664Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,15.39,217,0,4,0
2025-09-03T06:35:12.688Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,50.98,212258,0,2,1
2025-09-03T06:35:13.325Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,2,suspicious_quotes_or_escape,201,172.55,61,0,5,2
2025-09-03T06:35:13.507Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,179.59,252,0,0,2
2025-09-03T06:35:13.697Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,16.18,217,0,4,0
2025-09-03T06:35:13.728Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,40.84,212443,0,2,1
2025-09-03T06:35:14.829Z,POST,/api/v1/auth/signup,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,147.56,61,0,5,2
2025-09-03T06:35:14.985Z,POST,/api/v1/auth/signin,0,python-requests/2.32.5,False,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,54,2,11.0,1,suspicious_quotes_or_escape,201,131.97,252,0,0,2
2025-09-03T06:35:15.129Z,POST,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,81,3,12.333333333333334,1,"authorization_header_present,suspicious_quotes_or_escape",201,12.65,217,0,4,0
2025-09-03T06:35:15.151Z,GET,/api/v1/book,0,python-requests/2.32.5,True,ddf72b6676cb429c9adf5335634fdb407bf3319e34499d9bc34885053678af4c,0,0,0.0,1,"authorization_header_present,suspicious_quotes_or_escape",200,39.01,212628,0,2,1
